,,O
tomatoes,O
with,O
juice,O
,,O
onion,O
,,O
green,B-Instrument
bell,I-Instrument
pepper,I-Instrument
,,O
celery,O
,,O
and,O
broth,O
.,O
Season,O
with,O
oregano,O
,,O
parsley,O
,,O
Cajun,B-Instrument
seasoning,I-Instrument
,,O
cayenne,O
pepper,O
,,O
and,O
thyme,O
.,O
Cover,O
,,O
and,O
cook,O
7,O
to,O
8,B-Measurement
hours,I-Measurement
on,O
Low,O
,,O
or,O
3,O
to,O
4,B-Measurement
hours,I-Measurement
on,O
High,O
.,O
Stir,O
in,O
the,O
shrimp,O
during,O
the,O
last,O
30,B-Measurement
minutes,I-Measurement
of,O
cook,O
time,O
.,O
Place,O
crackers,O
in,O
a,O
large,O
resealable,B-Instrument
plastic,I-Instrument
bag,I-Instrument
;,O
seal,O
bag,O
and,O
crush,O
crackers,O
with,O
a,O
rolling,B-Instrument
pin,I-Instrument
until,O
they,O
are,O
coarse,O
crumbs,O
.,O
Add,O
the,O
flour,O
,,O
potato,O
flakes,O
,,O
seasoned,B-Instrument
salt,I-Instrument
,,O
and,O
pepper,O
and,O
mix,O
well,O
.,O
Beat,O
egg,O
in,O
a,O
shallow,B-Instrument
dish,I-Instrument
or,O
bowl,O
.,O
One,O
by,O
one,O
,,O
dredge,O
chicken,O
pieces,O
in,O
egg,O
,,O
then,O
place,O
in,O
bag,O
with,O
crumb,O
mixture,O
.,O
Seal,O
bag,O
and,O
shake,O
to,O
coat,O
.,O
Heat,O
oil,O
in,O
a,O
deep-fryer,O
or,O
large,B-Instrument
saucepan,I-Instrument
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Fry,O
chicken,O
,,O
turning,O
frequently,O
,,O
until,O
golden,O
brown,O
and,O
juices,O
run,O
clear,O
,,O
15,O
to,O
20,B-Measurement
minutes,I-Measurement
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Grease,O
and,O
flour,O
two,O
9,B-Measurement
inch,I-Measurement
cake,I-Measurement
pans,I-Measurement
.,O
Use,O
the,O
first,B-Instrument
set,I-Instrument
of,O
ingredients,O
to,O
make,O
the,O
cake,O
.,O
In,O
a,O
medium,O
bowl,O
,,O
stir,O
together,O
the,O
sugar,O
,,O
flour,O
,,O
cocoa,O
,,O
baking,O
soda,O
,,O
baking,O
powder,O
and,O
salt,O
.,O
Add,O
the,O
eggs,O
,,O
milk,O
,,O
oil,O
and,O
vanilla,O
,,O
mix,O
for,O
3,B-Measurement
minutes,I-Measurement
with,O
an,O
electric,B-Instrument
mixer,I-Instrument
.,O
Stir,O
in,O
the,O
boiling,O
water,O
by,O
hand,O
.,O
Pour,O
evenly,O
into,O
the,O
two,O
prepared,O
pans,O
.,O
Bake,O
for,O
30,O
to,O
35,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
until,O
a,O
toothpick,O
inserted,O
comes,O
out,O
clean,O
.,O
Cool,O
for,O
10,B-Measurement
minutes,I-Measurement
before,O
removing,O
from,O
pans,O
to,O
cool,O
completely,O
.,O
To,O
make,O
the,O
frosting,O
,,O
use,O
the,O
second,B-Instrument
set,I-Instrument
of,O
ingredients,O
.,O
Cream,O
butter,O
until,O
light,O
and,O
fluffy,O
.,O
Stir,O
in,O
the,O
cocoa,O
and,O
confectioners,O
',O
sugar,O
alternately,O
with,O
the,O
milk,O
and,O
vanilla,O
.,O
Beat,O
to,O
a,O
spreading,O
consistency,O
.,O
Split,O
the,O
layers,O
of,O
cooled,O
cake,O
horizontally,O
,,O
cover,O
the,O
top,O
of,O
each,O
layer,O
with,O
frosting,O
,,O
then,O
stack,O
them,O
onto,O
a,O
serving,O
plate,O
.,O
Frost,O
the,O
outside,O
of,O
the,O
cake,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Place,O
chicken,O
pieces,O
in,O
a,O
shallow,B-Instrument
baking,I-Instrument
pan,I-Instrument
,,O
skin,O
side,O
up,O
.,O
Combine,O
the,O
melted,O
butter,O
or,O
margarine,O
,,O
honey,O
,,O
mustard,O
,,O
salt,O
and,O
curry,O
powder,O
and,O
pour,O
the,O
mixture,O
over,O
the,O
chicken,O
.,O
Bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
for,O
1,O
1/4,B-Measurement
hours,I-Measurement
(,O
75,B-Measurement
minutes,I-Measurement
),O
,,O
basting,O
every,O
15,B-Measurement
minutes,I-Measurement
with,O
pan,O
drippings,O
,,O
until,O
the,O
chicken,O
is,O
nicely,O
browned,O
and,O
tender,O
and,O
the,O
juices,O
run,O
clear,O
.,O
Adjust,O
oven,O
rack,O
to,O
lower-middle,B-Instrument
position,I-Instrument
and,O
preheat,O
oven,O
to,O
400,B-Measurement
degrees,I-Measurement
.,O
In,O
a,O
medium,O
bowl,O
,,O
mix,O
flour,O
,,O
1/3,B-Measurement
cup,I-Measurement
sugar,I-Measurement
,,O
baking,O
powder,O
,,O
baking,O
soda,O
and,O
salt,O
.,O
Grate,O
butter,O
into,O
flour,O
mixture,O
on,O
the,O
large,O
holes,O
of,O
a,O
box,O
grater,O
;,O
use,O
your,O
fingers,O
to,O
work,O
in,O
butter,O
(,O
mixture,O
should,O
resemble,O
coarse,B-Instrument
meal,I-Instrument
),O
,,O
then,O
stir,O
in,O
raisins,O
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
whisk,O
sour,B-Instrument
cream,I-Instrument
and,O
egg,O
until,O
smooth,O
.,O
Using,O
a,O
fork,O
,,O
stir,O
sour,B-Instrument
cream,I-Instrument
mixture,I-Instrument
into,O
flour,O
mixture,O
until,O
large,B-Instrument
dough,I-Instrument
clumps,O
form,O
.,O
Use,O
your,O
hands,O
to,O
press,O
the,O
dough,O
against,O
the,O
bowl,O
into,O
a,O
ball,O
.,O
(,O
The,O
dough,O
will,O
be,O
sticky,O
in,O
places,O
,,O
and,O
there,O
may,O
not,O
seem,O
to,O
be,O
enough,B-Instrument
liquid,I-Instrument
at,O
first,O
,,O
but,O
as,O
you,O
press,O
,,O
the,O
dough,O
will,O
come,O
together,O
.,O
),O
Place,O
on,O
a,O
lightly,O
floured,O
surface,O
and,O
pat,O
into,O
a,O
7-,O
to,O
8-inch,B-Instrument
circle,I-Instrument
about,O
3/4-inch,O
thick,O
.,O
Sprinkle,O
with,O
remaining,O
1,B-Measurement
tsp,I-Measurement
.,O
of,O
sugar,O
.,O
Use,O
a,O
sharp,B-Instrument
knife,I-Instrument
to,O
cut,O
into,O
8,B-Measurement
triangles,I-Measurement
;,O
place,O
on,O
a,O
cookie,B-Instrument
sheet,I-Instrument
(,O
preferably,O
lined,O
with,O
parchment,O
paper,O
),O
,,O
about,O
1,B-Measurement
inch,I-Measurement
apart,O
.,O
Bake,O
until,O
golden,O
,,O
about,O
15,O
to,O
17,B-Measurement
minutes,I-Measurement
.,O
Cool,O
for,O
5,B-Measurement
minutes,I-Measurement
and,O
serve,O
warm,O
or,O
at,O
room,O
temperature,O
.,O
Line,O
an,O
8x8,B-Instrument
inch,I-Instrument
pan,I-Instrument
with,O
aluminum,O
foil,O
.,O
Set,O
aside,O
.,O
In,O
a,O
large,B-Instrument
saucepan,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
,,O
combine,O
marshmallow,O
cream,O
,,O
sugar,O
,,O
evaporated,O
milk,O
,,O
butter,O
and,O
salt,O
.,O
Bring,O
to,O
a,O
full,B-Instrument
boil,I-Instrument
,,O
and,O
cook,O
for,O
5,B-Measurement
minutes,I-Measurement
,,O
stirring,O
constantly,O
.,O
Remove,O
from,O
heat,O
and,O
pour,O
in,O
semisweet,O
chocolate,O
chips,O
and,O
milk,O
chocolate,O
chips,O
.,O
Stir,O
until,O
chocolate,O
is,O
melted,O
and,O
mixture,O
is,O
smooth,O
.,O
Stir,O
in,O
nuts,O
and,O
vanilla,O
.,O
Pour,O
into,O
prepared,B-Instrument
pan,I-Instrument
.,O
Chill,O
in,O
refrigerator,O
for,O
2,B-Measurement
hours,I-Measurement
,,O
or,O
until,O
firm,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
medium,O
bowl,O
,,O
cream,O
together,O
butter,O
and,O
white,B-Instrument
sugar,I-Instrument
until,O
smooth,O
.,O
Mix,O
in,O
1/2,B-Measurement
teaspoon,I-Measurement
almond,I-Measurement
extract,O
.,O
Mix,O
in,O
flour,O
until,O
dough,O
comes,O
together,O
.,O
Roll,O
dough,O
into,O
1,O
1/2,B-Measurement
inch,I-Measurement
balls,I-Measurement
,,O
and,O
place,O
on,O
ungreased,B-Instrument
cookie,I-Instrument
sheets,O
.,O
Make,O
a,O
small,B-Instrument
hole,I-Instrument
in,O
the,O
center,O
of,O
each,O
ball,O
,,O
using,O
your,O
thumb,O
and,O
finger,O
,,O
and,O
fill,O
the,O
hole,O
with,O
preserves,O
.,O
Bake,O
for,O
14,O
to,O
18,B-Measurement
minutes,I-Measurement
in,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
lightly,O
browned,O
.,O
Let,O
cool,O
1,B-Measurement
minute,I-Measurement
on,O
the,O
cookie,O
sheet,O
.,O
In,O
a,O
medium,O
bowl,O
,,O
mix,O
together,O
the,O
confectioners,O
',O
sugar,O
,,O
3/4,B-Measurement
teaspoon,I-Measurement
almond,I-Measurement
extract,O
,,O
and,O
milk,O
until,O
smooth,O
.,O
Drizzle,O
lightly,O
over,O
warm,O
cookies,O
.,O
Preheat,O
oven,O
to,O
175,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
80,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Place,O
a,O
medium,B-Instrument
dish,I-Instrument
in,O
the,O
oven,O
to,O
warm,O
.,O
Heat,O
a,O
large,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
.,O
Brush,O
chops,O
lightly,O
with,O
oil,O
and,O
place,O
in,O
hot,B-Instrument
pan,I-Instrument
.,O
Cook,O
for,O
5,O
to,O
6,B-Measurement
minutes,I-Measurement
,,O
turning,O
occasionally,O
,,O
or,O
until,O
done,O
.,O
Transfer,O
to,O
the,O
warm,B-Instrument
dish,I-Instrument
,,O
and,O
keep,O
warm,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
combine,O
brown,B-Instrument
sugar,I-Instrument
,,O
salt,O
and,O
pepper,O
,,O
cinnamon,O
and,O
nutmeg,O
.,O
Add,O
butter,O
to,O
skillet,O
,,O
and,O
stir,O
in,O
brown,B-Instrument
sugar,I-Instrument
mixture,I-Instrument
and,O
apples,O
.,O
Cover,O
and,O
cook,O
until,O
apples,O
are,O
just,O
tender,O
.,O
Remove,O
apples,O
with,O
a,O
slotted,B-Instrument
spoon,I-Instrument
and,O
arrange,O
on,O
top,O
of,O
chops,O
.,O
Keep,O
warm,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
.,O
Continue,O
cooking,B-Instrument
sauce,I-Instrument
uncovered,O
in,O
skillet,O
,,O
until,O
thickened,O
slightly,O
.,O
Spoon,O
sauce,O
over,O
apples,O
and,O
chops,O
.,O
Sprinkle,O
with,O
pecans,O
.,O
In,O
a,O
large,B-Instrument
pot,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
,,O
combine,O
water,O
,,O
chicken,O
,,O
salt,O
,,O
pepper,O
,,O
garlic,O
powder,O
,,O
parsley,O
,,O
onion,O
powder,O
and,O
bouillon,O
cubes,O
.,O
Bring,O
to,O
a,O
boil,O
,,O
then,O
reduce,O
heat,O
and,O
simmer,O
1,B-Measurement
hour,I-Measurement
,,O
or,O
until,O
chicken,O
juices,O
run,O
clear,O
.,O
Remove,O
chicken,O
,,O
reserve,O
broth,O
.,O
Shred,O
chicken,O
.,O
In,O
a,O
large,B-Instrument
pot,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
,,O
cook,O
onion,O
and,O
garlic,O
in,O
olive,B-Instrument
oil,I-Instrument
until,O
slightly,O
browned,O
.,O
Stir,O
in,O
salsa,O
,,O
diced,O
tomatoes,O
,,O
whole,O
tomatoes,O
,,O
tomato,O
soup,O
,,O
chili,O
powder,O
,,O
corn,O
,,O
chili,O
beans,O
,,O
sour,B-Instrument
cream,I-Instrument
,,O
shredded,B-Instrument
chicken,I-Instrument
and,O
5,B-Measurement
cups,I-Measurement
broth,I-Measurement
.,O
Simmer,O
30,B-Measurement
minutes,I-Measurement
.,O
Bring,O
a,O
large,B-Instrument
pot,I-Instrument
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
.,O
Add,O
the,O
macaroni,O
,,O
and,O
cook,O
until,O
tender,O
,,O
about,O
8,B-Measurement
minutes,I-Measurement
.,O
Rinse,O
under,O
cold,B-Instrument
water,I-Instrument
and,O
drain,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
together,O
the,O
mayonnaise,O
,,O
vinegar,O
,,O
sugar,O
,,O
mustard,O
,,O
salt,O
and,O
pepper,O
.,O
Stir,O
in,O
the,O
onion,O
,,O
celery,O
,,O
green,B-Instrument
pepper,I-Instrument
,,O
carrot,O
,,O
pimentos,O
and,O
macaroni,O
.,O
Refrigerate,O
for,O
at,O
least,O
4,B-Measurement
hours,I-Measurement
before,O
serving,O
,,O
but,O
preferably,O
overnight,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
mix,O
ground,O
turkey,O
,,O
seasoned,B-Instrument
bread,I-Instrument
crumbs,O
,,O
onion,O
,,O
egg,O
whites,O
,,O
parsley,O
,,O
garlic,O
,,O
salt,O
,,O
and,O
pepper,O
.,O
Form,O
into,O
12,B-Measurement
patties,I-Measurement
.,O
Cook,O
the,O
patties,O
in,O
a,O
medium,B-Instrument
skillet,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
,,O
turning,O
once,O
,,O
to,O
an,O
internal,B-Instrument
temperature,I-Instrument
of,O
180,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
85,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Pour,O
beaten,O
eggs,O
into,O
a,O
shallow,B-Instrument
dish,I-Instrument
or,O
bowl,O
.,O
In,O
another,O
shallow,B-Instrument
dish,I-Instrument
or,O
bowl,O
,,O
mix,O
together,O
the,O
grated,O
Parmesan,O
cheese,O
and,O
bread,O
crumbs,O
.,O
Dip,O
chicken,O
breasts,O
into,O
beaten,O
egg,O
,,O
then,O
into,O
bread,O
crumb,O
mixture,O
to,O
coat,O
.,O
In,O
a,O
large,B-Instrument
skillet,I-Instrument
,,O
heat,O
oil,O
over,O
medium,O
high,B-Instrument
heat,I-Instrument
.,O
Add,O
coated,B-Instrument
chicken,I-Instrument
and,O
saute,O
for,O
about,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
each,O
side,O
,,O
or,O
until,O
chicken,O
is,O
cooked,O
through,O
and,O
juices,O
run,O
clear,O
.,O
Pour,O
tomato,O
sauce,O
into,O
a,O
lightly,O
greased,O
9x13,B-Measurement
inch,I-Measurement
baking,I-Measurement
dish,I-Measurement
.,O
Add,O
chicken,O
,,O
then,O
place,O
a,O
slice,O
of,O
Monterey,O
Jack,O
cheese,O
over,O
each,O
breast,O
,,O
and,O
bake,O
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
for,O
20,B-Measurement
minutes,I-Measurement
or,O
until,O
cheese,O
is,O
completely,O
melted,O
.,O
Preheat,O
oven,O
to,O
275,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
135,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Grease,O
and,O
flour,O
a,O
9x13,B-Instrument
inch,I-Instrument
pan,I-Instrument
.,O
In,O
a,O
small,B-Instrument
bowl,I-Instrument
,,O
mix,O
mashed,O
bananas,O
with,O
lemon,O
juice,O
,,O
set,O
aside,O
.,O
In,O
a,O
medium,O
bowl,O
,,O
mix,O
flour,O
,,O
baking,O
soda,O
and,O
salt,O
.,O
Set,O
aside,O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
3/4,B-Measurement
cup,I-Measurement
butter,I-Measurement
and,O
2,O
1/8,B-Measurement
cups,I-Measurement
sugar,I-Measurement
until,O
light,O
and,O
fluffy,O
.,O
Beat,O
in,O
the,O
eggs,O
one,O
at,O
a,O
time,O
,,O
then,O
stir,O
in,O
2,B-Measurement
teaspoons,I-Measurement
vanilla,I-Measurement
.,O
Beat,O
in,O
the,O
flour,O
mixture,O
alternately,O
with,O
the,O
buttermilk,O
.,O
Stir,O
in,O
banana,O
mixture,O
.,O
Pour,O
batter,O
into,O
prepared,B-Instrument
pan,I-Instrument
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
for,O
1,B-Measurement
hour,I-Measurement
,,O
or,O
until,O
a,O
toothpick,O
inserted,O
into,O
the,O
center,O
of,O
the,O
cake,O
comes,O
out,O
clean,O
.,O
Remove,O
from,O
oven,O
and,O
place,O
directly,O
into,O
freezer,O
for,O
45,B-Measurement
minutes,I-Measurement
.,O
This,O
will,O
make,O
the,O
cake,O
very,O
moist,O
.,O
For,O
the,O
frosting,O
:,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
cream,O
1/2,B-Measurement
cup,I-Measurement
butter,I-Measurement
and,O
cream,O
cheese,O
until,O
smooth,O
.,O
Beat,O
in,O
1,B-Measurement
teaspoon,I-Measurement
vanilla,I-Measurement
.,O
Add,O
confectioners,O
sugar,O
and,O
beat,O
on,O
low,B-Instrument
speed,I-Instrument
until,O
combined,O
,,O
then,O
on,O
high,O
until,O
frosting,O
is,O
smooth,O
.,O
Spread,O
on,O
cooled,O
cake,O
.,O
Heat,O
the,O
oil,O
in,O
a,O
large,B-Instrument
saucepan,I-Instrument
over,O
medium-low,B-Instrument
heat,I-Instrument
.,O
Slowly,O
cook,O
and,O
stir,O
the,O
onion,O
until,O
tender,O
.,O
Mix,O
in,O
the,O
garlic,O
,,O
jalapeno,O
,,O
green,B-Instrument
chile,I-Instrument
peppers,O
,,O
cumin,O
,,O
oregano,O
and,O
cayenne,O
.,O
Continue,O
to,O
cook,O
and,O
stir,O
the,O
mixture,O
until,O
tender,O
,,O
about,O
3,B-Measurement
minutes,I-Measurement
.,O
Mix,O
in,O
the,O
chicken,O
broth,O
,,O
chicken,O
and,O
white,O
beans,O
.,O
Simmer,O
15,B-Measurement
minutes,I-Measurement
,,O
stirring,O
occasionally,O
.,O
Remove,O
the,O
mixture,O
from,O
heat,O
.,O
Slowly,O
stir,O
in,O
the,O
cheese,O
until,O
melted,O
.,O
Serve,O
warm,O
.,O
Preheat,O
oven,O
to,O
375,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
190,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Spray,O
a,O
baking,O
dish,O
with,O
non-stick,B-Instrument
cooking,I-Instrument
spray,I-Instrument
.,O
Rinse,O
tilapia,O
fillets,O
under,O
cool,B-Instrument
water,I-Instrument
,,O
and,O
pat,O
dry,O
with,O
paper,O
towels,O
.,O
Place,O
fillets,O
in,O
baking,O
dish,O
.,O
Pour,O
lemon,O
juice,O
over,O
fillets,O
,,O
then,O
drizzle,O
butter,O
on,O
top,O
.,O
Sprinkle,O
with,O
garlic,O
,,O
parsley,O
,,O
and,O
pepper,O
.,O
Bake,O
in,O
preheated,B-Instrument
oven,I-Instrument
until,O
the,O
fish,O
is,O
white,O
and,O
flakes,O
when,O
pulled,O
apart,O
with,O
a,O
fork,O
,,O
about,O
30,B-Measurement
minutes,I-Measurement
.,O
Bring,O
a,O
large,B-Instrument
pot,I-Instrument
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
.,O
Cook,O
pasta,O
in,O
boiling,O
water,O
for,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
,,O
or,O
until,O
al,B-Instrument
dente,I-Instrument
;,O
drain,O
.,O
Preheat,O
oven,O
to,O
425,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
220,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
large,B-Instrument
bowl,I-Instrument
,,O
thoroughly,O
mix,O
noodles,O
,,O
onion,O
,,O
1,B-Measurement
cup,I-Measurement
cheese,I-Measurement
,,O
peas,O
,,O
tuna,O
,,O
soup,O
and,O
mushrooms,O
.,O
Transfer,O
to,O
a,O
9x13,B-Instrument
inch,I-Instrument
baking,I-Instrument
dish,I-Instrument
,,O
and,O
top,O
with,O
potato,O
chip,O
crumbs,O
and,O
remaining,O
1,B-Measurement
cup,I-Measurement
cheese,I-Measurement
.,O
Bake,O
for,O
15,O
to,O
20,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
,,O
or,O
until,O
cheese,O
is,O
bubbly,O
.,O
In,O
a,O
large,B-Instrument
soup,I-Instrument
pot,I-Instrument
,,O
heat,O
oil,O
over,O
medium,O
heat,O
.,O
Add,O
onions,O
,,O
carrots,O
,,O
and,O
celery,O
;,O
cook,O
and,O
stir,O
until,O
onion,O
is,O
tender,O
.,O
Stir,O
in,O
garlic,O
,,O
bay,O
leaf,O
,,O
oregano,O
,,O
and,O
basil,O
;,O
cook,O
for,O
2,B-Measurement
minutes,I-Measurement
.,O
Stir,O
in,O
lentils,O
,,O
and,O
add,O
water,O
and,O
tomatoes,O
.,O
Bring,O
to,O
a,O
boil,O
.,O
Reduce,O
heat,O
,,O
and,O
simmer,O
for,O
at,O
least,O
1,B-Measurement
hour,I-Measurement
.,O
When,O
ready,O
to,O
serve,O
stir,O
in,O
spinach,O
,,O
and,O
cook,O
until,O
it,O
wilts,O
.,O
Stir,O
in,O
vinegar,O
,,O
and,O
season,O
to,O
taste,O
with,O
salt,O
and,O
pepper,O
,,O
and,O
more,O
vinegar,O
if,O
desired,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
Bring,O
a,O
large,B-Instrument
pot,I-Instrument
of,O
lightly,O
salted,O
water,O
to,O
a,O
boil,O
.,O
Cook,O
lasagna,O
noodles,O
in,O
boiling,O
water,O
for,O
8,O
to,O
10,B-Measurement
minutes,I-Measurement
.,O
Drain,O
,,O
and,O
rinse,O
with,O
cold,B-Instrument
water,I-Instrument
.,O
Melt,O
the,O
butter,O
in,O
a,O
large,B-Instrument
saucepan,I-Instrument
over,O
medium,B-Instrument
heat,I-Instrument
.,O
Cook,O
the,O
onion,O
and,O
garlic,O
in,O
the,O
butter,O
until,O
tender,O
,,O
stirring,O
frequently,O
.,O
Stir,O
in,O
the,O
flour,O
and,O
salt,O
,,O
and,O
simmer,O
until,O
bubbly,O
.,O
Mix,O
in,O
the,O
broth,O
and,O
milk,O
,,O
and,O
boil,O
,,O
stirring,O
constantly,O
,,O
for,O
1,B-Measurement
minute,I-Measurement
.,O
Stir,O
in,O
2,B-Measurement
cups,I-Measurement
mozzarella,I-Measurement
cheese,I-Measurement
and,O
1/4,B-Measurement
cup,I-Measurement
Parmesan,I-Measurement
cheese,I-Measurement
.,O
Season,O
with,O
the,O
basil,O
,,O
oregano,O
,,O
and,O
ground,B-Instrument
black,I-Instrument
pepper,I-Instrument
.,O
Remove,O
from,O
heat,O
,,O
and,O
set,O
aside,O
.,O
Spread,O
1/3,O
of,O
the,O
sauce,O
mixture,O
in,O
the,O
bottom,O
of,O
a,O
9x13,B-Instrument
inch,I-Instrument
baking,I-Instrument
dish,I-Instrument
.,O
Layer,O
with,O
1/3,O
of,O
the,O
noodles,O
,,O
the,O
ricotta,O
,,O
and,O
the,O
chicken,O
.,O
Arrange,O
1/3,O
of,O
the,O
noodles,O
over,O
the,O
chicken,O
,,O
and,O
layer,O
with,O
1/3,O
of,O
the,O
sauce,O
mixture,O
,,O
spinach,O
,,O
and,O
the,O
remaining,O
2,B-Measurement
cups,I-Measurement
mozzarella,I-Measurement
cheese,I-Measurement
and,O
1/2,B-Measurement
cup,I-Measurement
Parmesan,O
cheese,O
.,O
Arrange,O
remaining,O
noodles,O
over,O
cheese,O
,,O
and,O
spread,O
remaining,O
sauce,O
evenly,O
over,O
noodles,O
.,O
Sprinkle,O
with,O
parsley,O
and,O
1/4,B-Measurement
cup,I-Measurement
Parmesan,I-Measurement
cheese,I-Measurement
.,O
Bake,O
35,O
to,O
40,B-Measurement
minutes,I-Measurement
in,O
the,O
preheated,B-Instrument
oven,I-Instrument
.,O
Cook,O
noodles,O
according,O
to,O
package,O
directions,O
.,O
Preheat,O
oven,O
to,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
.,O
In,O
a,O
medium,B-Instrument
skillet,I-Instrument
over,O
medium-high,B-Instrument
heat,I-Instrument
,,O
brown,O
the,O
ground,O
beef,O
with,O
the,O
onion,O
,,O
garlic,O
and,O
green,B-Instrument
bell,I-Instrument
pepper,I-Instrument
.,O
Drain,O
excess,B-Instrument
fat,I-Instrument
.,O
Stir,O
in,O
the,O
noodles,O
,,O
pepperoni,O
,,O
pizza,O
sauce,O
and,O
milk,O
,,O
and,O
mix,O
well,O
.,O
Pour,O
this,O
mixture,O
into,O
a,O
2-quart,B-Instrument
casserole,I-Instrument
dish,I-Instrument
.,O
Bake,O
at,O
350,B-Measurement
degrees,I-Measurement
F,I-Measurement
(,O
175,B-Measurement
degrees,I-Measurement
C,O
),O
for,O
20,B-Measurement
minutes,I-Measurement
,,O
top,O
with,O
the,O
cheese,O
,,O
then,O
bake,O
for,O
5,O
to,O
10,O
more,O
minutes,O
.,O
In,O
a,O
Dutch,B-Instrument
oven,I-Instrument
,,O
cook,O
the,O
bacon,O
over,O
medium,B-Instrument
heat,I-Instrument
until,O
done,O
.,O
Remove,O
bacon,O
from,O
pan,O
,,O
and,O
set,O
aside,O
.,O
Drain,O
off,O
all,O
but,O
1/4,B-Measurement
cup,I-Measurement
of,O
the,O
bacon,O
grease,O
.,O
Cook,O
celery,O
and,O
onion,O
in,O
reserved,B-Instrument
bacon,I-Instrument
drippings,O
until,O
onion,O
is,O
translucent,O
,,O
about,O
5,B-Measurement
minutes,I-Measurement
.,O
Stir,O
in,O
garlic,O
,,O
and,O
continue,O
cooking,O
for,O
1,O
to,O
2,B-Measurement
minutes,I-Measurement
.,O
Add,O
cubed,O
potatoes,O
,,O
and,O
toss,O
to,O
coat,O
.,O
Saute,O
for,O
3,O
to,O
4,B-Measurement
minutes,I-Measurement
.,O
Return,O
bacon,O
to,O
the,O
pan,O
,,O
and,O
add,O
enough,B-Instrument
chicken,I-Instrument
stock,I-Instrument
to,O
just,O
cover,O
the,O
potatoes,O
.,O
Cover,O
,,O
and,O
simmer,O
until,O
potatoes,O
are,O
tender,O
.,O
In,O
a,O
separate,B-Instrument
pan,I-Instrument
,,O
melt,O
butter,O
over,O
medium,B-Instrument
heat,I-Instrument
.,O
Whisk,O
in,O
flour,O
.,O
Cook,O
,,O
stirring,O
constantly,O
,,O
for,O
1,O
to,O
2,B-Measurement
minutes,I-Measurement
.,O
Whisk,O
in,O
the,O
heavy,B-Instrument
cream,I-Instrument
,,O
tarragon,O
,,O
and,O
